Date,value,anomalies
2021-07-01 00:00:00,-1.0101467632514973,False
2021-07-01 00:30:00,-0.8653393360081225,False
2021-07-01 01:00:00,-1.0608302037993498,False
2021-07-01 01:30:00,-0.9884184540702888,False
2021-07-01 02:00:00,-1.014775919007124,False
2021-07-01 02:30:00,-0.9232017034946639,False
2021-07-01 03:00:00,-0.8659937127682741,False
2021-07-01 03:30:00,-0.9850441572987952,False
2021-07-01 04:00:00,-1.0017991746040242,False
2021-07-01 04:30:00,-1.2145281952419007,False
2021-07-01 05:00:00,-0.9468609521173803,False
2021-07-01 05:30:00,-0.9503813951002246,False
2021-07-01 06:00:00,-1.0130160529422383,False
2021-07-01 06:30:00,-0.9397744290972965,False
2021-07-01 07:00:00,-1.1781976649902617,False
2021-07-01 07:30:00,-0.903145964919326,False
2021-07-01 08:00:00,-0.9770280673356062,False
2021-07-01 08:30:00,-0.9150654415042797,False
2021-07-01 09:00:00,-1.0190272152929682,False
2021-07-01 09:30:00,-1.1512846333229938,False
2021-07-01 10:00:00,-1.063878513626216,False
2021-07-01 10:30:00,-1.0195063362292154,False
2021-07-01 11:00:00,-0.9390693870575205,False
2021-07-01 11:30:00,-1.0797729479760978,False
2021-07-01 12:00:00,-1.0750434409814242,False
2021-07-01 12:30:00,-1.0481610588175485,False
2021-07-01 13:00:00,-0.8959932198501523,False
2021-07-01 13:30:00,-1.0127987339811027,False
2021-07-01 14:00:00,-1.0798019636248828,False
2021-07-01 14:30:00,-1.1008468319369986,False
2021-07-01 15:00:00,-1.1091774239747043,False
2021-07-01 15:30:00,-1.0449977375076516,False
2021-07-01 16:00:00,-1.0261818161778626,False
2021-07-01 16:30:00,-0.925257572021277,False
2021-07-01 17:00:00,-0.925198462359533,False
2021-07-01 17:30:00,-1.0671964808970675,False
2021-07-01 18:00:00,-0.8880419560540439,False
2021-07-01 18:30:00,-1.0731448918522069,False
2021-07-01 19:00:00,-1.0676252979162262,False
2021-07-01 19:30:00,-0.8826438573270523,False
2021-07-01 20:00:00,-0.9288190596790067,False
2021-07-01 20:30:00,-1.027303992565014,False
2021-07-01 21:00:00,-1.0033557230429,False
2021-07-01 21:30:00,-0.9719868847508961,False
2021-07-01 22:00:00,-0.8303058601283568,False
2021-07-01 22:30:00,-0.9491335795527898,False
2021-07-01 23:00:00,-0.8783596027846062,False
2021-07-01 23:30:00,-0.7930019076140905,False
2021-07-02 00:00:00,-1.1609171587540172,False
2021-07-02 00:30:00,-0.8802853701927141,False
2021-07-02 01:00:00,-1.2030550488663745,False
2021-07-02 01:30:00,-0.8562018284815615,False
2021-07-02 02:00:00,-0.9225577093719147,False
2021-07-02 02:30:00,-0.8482060637994651,False
2021-07-02 03:00:00,-1.013190682253321,False
2021-07-02 03:30:00,-1.031843180013951,False
2021-07-02 04:00:00,-0.9873086657408515,False
2021-07-02 04:30:00,-0.8674551305288661,False
2021-07-02 05:00:00,-1.0248916284644132,False
2021-07-02 05:30:00,-0.860534401500693,False
2021-07-02 06:00:00,-1.191579899883744,False
2021-07-02 06:30:00,-0.7937727999617255,False
2021-07-02 07:00:00,-1.055721555264709,False
2021-07-02 07:30:00,-0.9781767057261177,False
2021-07-02 08:00:00,-1.0024738051699351,False
2021-07-02 08:30:00,-1.183058859021327,False
2021-07-02 09:00:00,-1.0131333329674126,False
2021-07-02 09:30:00,-1.0471801527582572,False
2021-07-02 10:00:00,-0.951950703921833,False
2021-07-02 10:30:00,-0.9986051635105296,False
2021-07-02 11:00:00,-1.0632473668996043,False
2021-07-02 11:30:00,-1.139240129440978,False
2021-07-02 12:00:00,-0.9934567985226668,False
2021-07-02 12:30:00,-1.2109376266841356,False
2021-07-02 13:00:00,-0.996153580810218,False
2021-07-02 13:30:00,-0.9002599978897381,False
2021-07-02 14:00:00,-1.1395851678524933,False
2021-07-02 14:30:00,-0.8922242008545902,False
2021-07-02 15:00:00,-1.002776324804022,False
2021-07-02 15:30:00,-1.0416038172707625,False
2021-07-02 16:00:00,-1.2622324578781368,False
2021-07-02 16:30:00,-0.9629244918984077,False
2021-07-02 17:00:00,-0.8823114919864592,False
2021-07-02 17:30:00,-0.8748335710141314,False
2021-07-02 18:00:00,-1.006867603719375,False
2021-07-02 18:30:00,-0.9153011585040914,False
2021-07-02 19:00:00,-0.8775631889203612,False
2021-07-02 19:30:00,-1.0168181084672818,False
2021-07-02 20:00:00,-0.9024993007553775,False
2021-07-02 20:30:00,-1.1764410696661214,False
2021-07-02 21:00:00,-0.9798778008501163,False
2021-07-02 21:30:00,-0.9205658540367272,False
2021-07-02 22:00:00,-0.8661274846038585,False
2021-07-02 22:30:00,-0.8876484684434689,False
2021-07-02 23:00:00,-0.9652475070911668,False
2021-07-02 23:30:00,-1.0836961733724682,False
2021-07-03 00:00:00,-0.8672643059200634,False
2021-07-03 00:30:00,-0.9260725843997023,False
2021-07-03 01:00:00,-1.2059975582969995,False
2021-07-03 01:30:00,-0.9296968550854033,False
2021-07-03 02:00:00,-1.1763926779723899,False
2021-07-03 02:30:00,-1.0279027194127777,False
2021-07-03 03:00:00,-1.053285833359803,False
2021-07-03 03:30:00,-0.7771558528119693,False
2021-07-03 04:00:00,-1.1772124616213346,False
2021-07-03 04:30:00,-1.012118645687476,False
2021-07-03 05:00:00,-1.2500509230519352,False
2021-07-03 05:30:00,-0.8582360259776105,False
2021-07-03 06:00:00,-0.9909593565533197,False
2021-07-03 06:30:00,-0.9638876860826535,False
2021-07-03 07:00:00,-0.892934025130936,False
2021-07-03 07:30:00,-1.0930338122748613,False
2021-07-03 08:00:00,-0.94035176861156,False
2021-07-03 08:30:00,-1.0917237358014593,False
2021-07-03 09:00:00,-0.9023073695385073,False
2021-07-03 09:30:00,-1.1542136480456684,False
2021-07-03 10:00:00,-0.9541008261635713,False
2021-07-03 10:30:00,-1.1411517152768809,False
2021-07-03 11:00:00,-1.124820713741766,False
2021-07-03 11:30:00,-1.0203187872535988,False
2021-07-03 12:00:00,-0.998164838248441,False
2021-07-03 12:30:00,-1.0133083262707427,False
2021-07-03 13:00:00,-1.0286077128754103,False
2021-07-03 13:30:00,-1.0197626399702104,False
2021-07-03 14:00:00,-0.9266267202256038,False
2021-07-03 14:30:00,-1.0255739243756525,False
2021-07-03 15:00:00,-1.0460497634002583,False
2021-07-03 15:30:00,-1.0685951351617982,False
2021-07-03 16:00:00,-1.0149766649393575,False
2021-07-03 16:30:00,-0.9958516497450842,False
2021-07-03 17:00:00,-0.8846440955948498,False
2021-07-03 17:30:00,-0.8953611767720597,False
2021-07-03 18:00:00,-0.861193110620574,False
2021-07-03 18:30:00,-0.8663409617701299,False
2021-07-03 19:00:00,-0.966063202856353,False
2021-07-03 19:30:00,-0.9396377403983178,False
2021-07-03 20:00:00,-1.0341868518271475,False
2021-07-03 20:30:00,-1.0377329255381844,False
2021-07-03 21:00:00,-1.0537662326377086,False
2021-07-03 21:30:00,-0.7678132700568526,False
2021-07-03 22:00:00,-0.985464104968209,False
2021-07-03 22:30:00,-1.0108248572643566,False
2021-07-03 23:00:00,-0.9854403287016763,False
2021-07-03 23:30:00,-0.9612176335439148,False
2021-07-04 00:00:00,-1.0704279375221406,False
2021-07-04 00:30:00,-1.0159058962586414,False
2021-07-04 01:00:00,-0.940096351111225,False
2021-07-04 01:30:00,-1.1425844988532174,False
2021-07-04 02:00:00,-0.8378067710886534,False
2021-07-04 02:30:00,-0.9948597449039364,False
2021-07-04 03:00:00,-1.0141526881709195,False
2021-07-04 03:30:00,-1.0631281950515954,False
2021-07-04 04:00:00,-1.1889745326517762,False
2021-07-04 04:30:00,-0.9413035857284242,False
2021-07-04 05:00:00,-0.8406453975530875,False
2021-07-04 05:30:00,-1.0688193866685567,False
2021-07-04 06:00:00,-1.037077233353161,False
2021-07-04 06:30:00,-1.1952927300326674,False
2021-07-04 07:00:00,-1.0334603554665165,False
2021-07-04 07:30:00,-0.8592796966853513,False
2021-07-04 08:00:00,-1.1550551301104064,False
2021-07-04 08:30:00,-0.9098256254604415,False
2021-07-04 09:00:00,-1.0897471953756441,False
2021-07-04 09:30:00,-1.0413928395517456,False
