Date,value,anomalies
2021-07-01 00:00:00,8.636983029770052e-17,False
2021-07-01 01:00:00,1.063573269143047e-16,False
2021-07-01 02:00:00,7.848712330896312e-17,False
2021-07-01 03:00:00,1.4895248866177432e-16,False
2021-07-01 04:00:00,5.761113303729722e-17,False
2021-07-01 05:00:00,1.1147716632769805e-16,False
2021-07-01 06:00:00,1.3342245260828152e-16,False
2021-07-01 07:00:00,3.922728580781137e-17,False
2021-07-01 08:00:00,1.65848769977223e-16,False
2021-07-01 09:00:00,4.5339914505444626e-17,False
2021-07-01 10:00:00,1.447972204868898e-16,False
2021-07-01 11:00:00,1.0594631264184758e-16,False
2021-07-01 12:00:00,1.1849600029065534e-16,False
2021-07-01 13:00:00,1.1458885357956358e-16,False
2021-07-01 14:00:00,1.4377315037743833e-16,False
2021-07-01 15:00:00,2.36061261411429e-17,False
2021-07-01 16:00:00,1.2980314259759768e-16,False
2021-07-01 17:00:00,5.513938917540736e-17,False
2021-07-01 18:00:00,1.2731069889942686e-16,False
2021-07-01 19:00:00,1.299869231327555e-16,False
2021-07-01 20:00:00,1.3748681740439693e-16,False
2021-07-01 21:00:00,1.4384700426667646e-16,False
2021-07-01 22:00:00,1.1428669261903779e-16,False
2021-07-01 23:00:00,1.319314628984159e-16,False
2021-07-02 00:00:00,1.3360283651644004e-16,False
2021-07-02 01:00:00,1.4274170362121633e-16,False
2021-07-02 02:00:00,1.120317786501997e-16,False
2021-07-02 03:00:00,1.0892988886152881e-16,False
2021-07-02 04:00:00,6.055861371345885e-17,False
2021-07-02 05:00:00,8.617292605507017e-17,False
2021-07-02 06:00:00,1.4444475898595914e-16,False
2021-07-02 07:00:00,1.7348288611320223e-16,False
2021-07-02 08:00:00,1.0028793093301879e-16,False
2021-07-02 09:00:00,1.4110751316452015e-16,False
2021-07-02 10:00:00,9.796873667455577e-17,False
2021-07-02 11:00:00,1.619348001102325e-16,False
2021-07-02 12:00:00,1.3937088134414557e-16,False
2021-07-02 13:00:00,9.069609129935177e-17,False
2021-07-02 14:00:00,1.3087575760735728e-16,False
2021-07-02 15:00:00,9.711620866826334e-17,False
2021-07-02 16:00:00,1.16313755459215e-16,False
2021-07-02 17:00:00,1.1989966084218899e-16,False
2021-07-02 18:00:00,1.257004497432877e-16,False
2021-07-02 19:00:00,1.7342287494174932e-16,False
2021-07-02 20:00:00,1.7366274730643978e-16,False
2021-07-02 21:00:00,1.1410181682538268e-16,False
2021-07-02 22:00:00,1.1316903887229535e-16,False
2021-07-02 23:00:00,1.1006874209040262e-16,False
2021-07-03 00:00:00,1.1057014230982408e-16,False
2021-07-03 01:00:00,8.838036557004478e-17,False
2021-07-03 02:00:00,1.224034590930148e-16,False
2021-07-03 03:00:00,1.543235896555729e-16,False
2021-07-03 04:00:00,7.107175603825148e-17,False
2021-07-03 05:00:00,1.0905700801165481e-16,False
2021-07-03 06:00:00,1.0589144735295501e-16,False
2021-07-03 07:00:00,9.138945758894928e-17,False
2021-07-03 08:00:00,6.639483221303417e-17,False
2021-07-03 09:00:00,8.201541989055495e-17,False
2021-07-03 10:00:00,9.463720858655399e-17,False
