Date,value,anomalies
2021-07-01 00:00:00,-0.7932647293644186,False
2021-07-01 00:30:00,-0.6922066201491028,False
2021-07-01 01:00:00,-0.7446441316950857,False
2021-07-01 01:30:00,-0.7878532521719638,False
2021-07-01 02:00:00,-0.6197315073263351,False
2021-07-01 02:30:00,-0.6987273170010073,False
2021-07-01 03:00:00,-0.5580084521592018,False
2021-07-01 03:30:00,-0.6993554631237366,False
2021-07-01 04:00:00,-0.62206400563086,False
2021-07-01 04:30:00,-0.7041204741031195,False
2021-07-01 05:00:00,-0.6252994912389715,False
2021-07-01 05:30:00,-0.565363110377722,False
2021-07-01 06:00:00,-0.5666422299016125,False
2021-07-01 06:30:00,-0.6233659325738179,False
2021-07-01 07:00:00,-0.6763686789501935,False
2021-07-01 07:30:00,-0.6171498952438131,False
2021-07-01 08:00:00,-0.5817195447600638,False
2021-07-01 08:30:00,-0.6101913902480268,False
2021-07-01 09:00:00,-0.6835229891267691,False
2021-07-01 09:30:00,-0.6840959691545105,False
2021-07-01 10:00:00,-0.6738325958614109,False
2021-07-01 10:30:00,-0.7002054432164823,False
2021-07-01 11:00:00,-0.6811967263953413,False
2021-07-01 11:30:00,-0.7363257902629069,False
2021-07-01 12:00:00,-0.7381305936722854,False
2021-07-01 12:30:00,-0.7318554909542153,False
2021-07-01 13:00:00,,False
2021-07-01 13:30:00,-0.5485727097845086,False
2021-07-01 14:00:00,-0.7884348791856242,False
2021-07-01 14:30:00,-0.762546376747663,False
2021-07-01 15:00:00,-0.7544785854022161,False
2021-07-01 15:30:00,-0.826731441097283,False
2021-07-01 16:00:00,-0.8802100501261817,False
2021-07-01 16:30:00,-0.7424994610539776,False
2021-07-01 17:00:00,-0.9435031152325815,False
2021-07-01 17:30:00,-0.604492703225454,False
2021-07-01 18:00:00,-0.9789744067434909,False
2021-07-01 18:30:00,-0.827128293931231,False
2021-07-01 19:00:00,-0.7290115352310804,False
2021-07-01 19:30:00,-0.7539869239821739,False
2021-07-01 20:00:00,,False
2021-07-01 20:30:00,-0.8734070139843676,False
2021-07-01 21:00:00,,False
2021-07-01 21:30:00,-0.9946080283081525,False
2021-07-01 22:00:00,-0.6449779033282083,False
2021-07-01 22:30:00,-0.843101749412674,False
2021-07-01 23:00:00,-0.8714877424344657,False
2021-07-01 23:30:00,-0.7806074454827241,False
2021-07-02 00:00:00,-0.7511627134808208,False
2021-07-02 00:30:00,-0.7578200365497931,False
2021-07-02 01:00:00,-0.7672399179908701,False
2021-07-02 01:30:00,-0.8789863973262736,False
2021-07-02 02:00:00,-0.6950622221710556,False
2021-07-02 02:30:00,-0.8000889663005921,False
2021-07-02 03:00:00,-0.7815553490056382,False
2021-07-02 03:30:00,-0.7374525767993138,False
2021-07-02 04:00:00,,False
2021-07-02 04:30:00,-0.6600253497143462,False
2021-07-02 05:00:00,,False
2021-07-02 05:30:00,-0.7305174549800306,False
