Date,value,anomalies
2021-07-01 00:00:00,9.070355717024893e-17,False
2021-07-01 00:10:00,6.014960298161526e-17,False
2021-07-01 00:20:00,8.760676207969772e-17,False
2021-07-01 00:30:00,7.759566696490703e-17,False
2021-07-01 00:40:00,,False
2021-07-01 00:50:00,5.597307623472878e-17,False
2021-07-01 01:00:00,0.11821372387723117,False
2021-07-01 01:10:00,0.10933770880168303,False
2021-07-01 01:20:00,0.06916940067269596,False
2021-07-01 01:30:00,0.038631497913589344,False
2021-07-01 01:40:00,0.12792986454831126,False
2021-07-01 01:50:00,0.1211070774178365,False
2021-07-01 02:00:00,0.2217224372155226,False
2021-07-01 02:10:00,0.25334916291371534,False
2021-07-01 02:20:00,0.08688959875845423,False
2021-07-01 02:30:00,0.15293163001808746,False
2021-07-01 02:40:00,0.3099064880324405,False
2021-07-01 02:50:00,0.39703696034050384,False
2021-07-01 03:00:00,0.25366025942874026,False
2021-07-01 03:10:00,0.37427776077767244,False
2021-07-01 03:20:00,0.3820033560253253,False
2021-07-01 03:30:00,0.22253068803750325,False
2021-07-01 03:40:00,0.18059998479181874,False
2021-07-01 03:50:00,0.45140810926671415,False
2021-07-01 04:00:00,0.6020641931603671,False
2021-07-01 04:10:00,0.3291816026060765,False
2021-07-01 04:20:00,0.5054377286825209,False
2021-07-01 04:30:00,0.5380511526853858,False
2021-07-01 04:40:00,0.44455375647798,False
2021-07-01 04:50:00,0.2942962610973415,False
2021-07-01 05:00:00,0.5943039637064809,False
2021-07-01 05:10:00,,False
2021-07-01 05:20:00,0.2844285309063961,False
2021-07-01 05:30:00,0.452053625436156,False
2021-07-01 05:40:00,0.38713612895255983,False
2021-07-01 05:50:00,0.31982201996819404,False
2021-07-01 06:00:00,,False
2021-07-01 06:10:00,0.8865867296030723,False
2021-07-01 06:20:00,0.37471986323280804,False
2021-07-01 06:30:00,0.42119210458011247,False
2021-07-01 06:40:00,0.6084272382761465,False
2021-07-01 06:50:00,0.6222131085142637,False
2021-07-01 07:00:00,0.6383148503128437,False
2021-07-01 07:10:00,0.45561911324759086,True
2021-07-01 07:20:00,0.5308778496961821,False
2021-07-01 07:30:00,0.009480916565081099,True
2021-07-01 07:40:00,0.5242396307793022,False
2021-07-01 07:50:00,0.5082270657828891,False
2021-07-01 08:00:00,0.5053455380570403,False
2021-07-01 08:10:00,0.3651546351395262,False
2021-07-01 08:20:00,0.5746008995560856,False
2021-07-01 08:30:00,0.4958213520850244,False
2021-07-01 08:40:00,0.37768398894930094,False
2021-07-01 08:50:00,0.2081780758547046,False
2021-07-01 09:00:00,0.27836668608444015,False
2021-07-01 09:10:00,0.5660433356971326,False
2021-07-01 09:20:00,0.4671821287905345,False
2021-07-01 09:30:00,0.2200635952863699,False
2021-07-01 09:40:00,0.35462159521941433,False
2021-07-01 09:50:00,0.4153794650202976,False
2021-07-01 10:00:00,0.1742815605227892,False
2021-07-01 10:10:00,0.1822450203693912,False
2021-07-01 10:20:00,0.14035755082492973,False
2021-07-01 10:30:00,,False
2021-07-01 10:40:00,0.29100333355440067,False
2021-07-01 10:50:00,0.04382866111928613,False
2021-07-01 11:00:00,0.13587469778440678,False
2021-07-01 11:10:00,,False
2021-07-01 11:20:00,0.17504742699967807,False
2021-07-01 11:30:00,0.124860955915053,False
2021-07-01 11:40:00,0.13911245273589554,False
2021-07-01 11:50:00,0.05917261930938213,False
2021-07-01 12:00:00,1.3267402460495575e-16,False
2021-07-01 12:10:00,1.3641522099426806e-16,False
2021-07-01 12:20:00,1.740705223152881e-16,False
2021-07-01 12:30:00,8.841886617794335e-17,False
2021-07-01 12:40:00,1.0997126409822499e-16,False
2021-07-01 12:50:00,1.217220154164397e-16,False
2021-07-01 13:00:00,-0.1674039942694095,False
2021-07-01 13:10:00,-0.07618038306694941,False
2021-07-01 13:20:00,-0.15319564012780604,False
2021-07-01 13:30:00,-0.13477188130131587,False
2021-07-01 13:40:00,-0.10636535787924342,False
2021-07-01 13:50:00,-0.1795161489449271,False
2021-07-01 14:00:00,-0.2597770955217072,False
2021-07-01 14:10:00,-0.23581235501292214,False
2021-07-01 14:20:00,-0.3455207716036111,False
2021-07-01 14:30:00,-0.1904145252084805,False
2021-07-01 14:40:00,-0.27828561812916686,False
2021-07-01 14:50:00,,False
2021-07-01 15:00:00,-0.3229353932840512,False
2021-07-01 15:10:00,-0.3965285193414797,False
2021-07-01 15:20:00,-0.4627001804456585,False
2021-07-01 15:30:00,-0.5695218318120112,False
2021-07-01 15:40:00,-0.38953252983557485,False
2021-07-01 15:50:00,-0.38502181732190627,False
2021-07-01 16:00:00,-0.6703854252641882,False
2021-07-01 16:10:00,,False
2021-07-01 16:20:00,-0.3476485028458186,False
2021-07-01 16:30:00,-0.6690181974007494,False
2021-07-01 16:40:00,-0.2454629814380104,False
2021-07-01 16:50:00,-0.3431581249330741,False
2021-07-01 17:00:00,-0.5967824508178607,False
2021-07-01 17:10:00,-0.559566832292695,False
2021-07-01 17:20:00,-0.29537369354091403,False
2021-07-01 17:30:00,,False
2021-07-01 17:40:00,-0.42342612448973976,False
2021-07-01 17:50:00,-0.6005280776805189,False
2021-07-01 18:00:00,-0.5852931958659282,False
2021-07-01 18:10:00,-0.3073652651097409,False
2021-07-01 18:20:00,-0.6110611253707197,False
2021-07-01 18:30:00,-0.7562725382361783,False
2021-07-01 18:40:00,-0.5302234048068452,False
2021-07-01 18:50:00,-0.6779202188380357,False
2021-07-01 19:00:00,-0.39750185600740273,False
2021-07-01 19:10:00,0.7051541275322835,True
2021-07-01 19:20:00,-0.6109823885182283,False
2021-07-01 19:30:00,-0.4588620344330653,False
2021-07-01 19:40:00,-0.42108054012248625,False
2021-07-01 19:50:00,-0.26631859557899085,False
2021-07-01 20:00:00,-0.738954170268044,False
2021-07-01 20:10:00,-0.5328588419251621,False
2021-07-01 20:20:00,-0.55427867698989,False
2021-07-01 20:30:00,-0.37450281992481815,False
2021-07-01 20:40:00,-0.5546039071696023,False
2021-07-01 20:50:00,-0.3301794720373501,False
2021-07-01 21:00:00,-0.4639214286716462,False
2021-07-01 21:10:00,-0.37859493645934256,False
2021-07-01 21:20:00,-0.38890301173206726,False
2021-07-01 21:30:00,-0.36263386882843474,False
2021-07-01 21:40:00,-0.5944178183285462,False
2021-07-01 21:50:00,-0.4321103575181962,False
2021-07-01 22:00:00,-0.23973399368931025,False
2021-07-01 22:10:00,-0.3095421595608757,False
2021-07-01 22:20:00,-0.2551775530218019,False
2021-07-01 22:30:00,-0.26003909192230285,False
2021-07-01 22:40:00,-0.24460356524297128,False
2021-07-01 22:50:00,-0.23177467541842303,False
2021-07-01 23:00:00,-0.1601283517518868,False
2021-07-01 23:10:00,-0.14262821599203798,False
2021-07-01 23:20:00,-0.14823078567920478,False
2021-07-01 23:30:00,-0.20431629004643775,False
2021-07-01 23:40:00,-0.08426234931740494,False
2021-07-01 23:50:00,-0.13156880890427763,False
2021-07-02 00:00:00,7.146952070181244e-17,False
2021-07-02 00:10:00,8.553653933774704e-17,False
2021-07-02 00:20:00,5.75261201129747e-17,False
2021-07-02 00:30:00,,False
2021-07-02 00:40:00,3.435535879302269e-17,False
2021-07-02 00:50:00,4.458841190957792e-17,False
2021-07-02 01:00:00,0.1821573715077961,False
2021-07-02 01:10:00,0.08245511379627116,False
2021-07-02 01:20:00,0.17486246723068394,False
2021-07-02 01:30:00,0.08704083753690481,False
2021-07-02 01:40:00,0.0841582116123667,False
2021-07-02 01:50:00,0.0786324669662237,False
2021-07-02 02:00:00,0.17882750227769822,False
2021-07-02 02:10:00,0.12933661162232918,False
2021-07-02 02:20:00,0.13112613099866444,False
2021-07-02 02:30:00,0.24234382276436478,False
2021-07-02 02:40:00,0.30450686407361816,False
2021-07-02 02:50:00,,False
2021-07-02 03:00:00,0.28643022717524536,False
2021-07-02 03:10:00,,False
2021-07-02 03:20:00,0.5155348875212821,False
2021-07-02 03:30:00,0.467188056537388,False
2021-07-02 03:40:00,0.29736048447476565,False
2021-07-02 03:50:00,0.4843503751540814,False
2021-07-02 04:00:00,0.21207341070158411,False
2021-07-02 04:10:00,,False
2021-07-02 04:20:00,0.31183687978176,False
2021-07-02 04:30:00,0.4784993628895672,False
2021-07-02 04:40:00,0.5043143086681094,False
2021-07-02 04:50:00,0.42790867429657853,False
2021-07-02 05:00:00,0.6102354631446183,False
2021-07-02 05:10:00,0.43355362472454967,False
2021-07-02 05:20:00,0.5308142308671598,False
2021-07-02 05:30:00,0.6431043313831674,False
2021-07-02 05:40:00,0.6577988418756742,False
2021-07-02 05:50:00,0.6110987178419521,False
2021-07-02 06:00:00,,False
2021-07-02 06:10:00,0.639620548908288,False
