Date,value,anomalies
2021-07-01 00:00:00,0.38165844971091106,False
2021-07-01 01:00:00,0.47047500560246686,False
2021-07-01 02:00:00,0.39106656890552366,False
2021-07-01 03:00:00,0.4683428940386939,False
2021-07-01 04:00:00,0.5189279774689705,False
2021-07-01 05:00:00,0.48457678831120954,False
2021-07-01 06:00:00,0.42114964993281356,False
2021-07-01 07:00:00,0.43669114761600863,False
2021-07-01 08:00:00,0.4537758932652488,False
2021-07-01 09:00:00,0.4946706192012167,False
2021-07-01 10:00:00,0.4984500452310755,False
2021-07-01 11:00:00,0.39235234793688556,False
2021-07-01 12:00:00,0.38360004993511804,False
2021-07-01 13:00:00,0.47954014974941245,False
2021-07-01 14:00:00,0.45422297847464976,False
2021-07-01 15:00:00,0.33717662414760746,False
2021-07-01 16:00:00,0.509707897307674,False
2021-07-01 17:00:00,0.47968444751827133,False
2021-07-01 18:00:00,0.4645742166957836,False
2021-07-01 19:00:00,0.44250584445418184,False
2021-07-01 20:00:00,0.45589817597183685,False
2021-07-01 21:00:00,0.5261467544753895,False
2021-07-01 22:00:00,0.44041495268527925,False
2021-07-01 23:00:00,0.5312213113100323,False
2021-07-02 00:00:00,-0.39561371142512375,False
2021-07-02 01:00:00,-0.40959232089697617,False
2021-07-02 02:00:00,-0.4310447904897446,False
2021-07-02 03:00:00,-0.4483407254329471,False
2021-07-02 04:00:00,-0.42406421024289,False
2021-07-02 05:00:00,-0.501974205646323,False
2021-07-02 06:00:00,-0.4613045671923772,False
2021-07-02 07:00:00,-0.38303621272711214,False
2021-07-02 08:00:00,-0.4171832392948464,False
2021-07-02 09:00:00,-0.3572175444169715,False
2021-07-02 10:00:00,-0.47663846597760295,False
2021-07-02 11:00:00,-0.4398333572180135,False
2021-07-02 12:00:00,-0.3884382077697005,False
2021-07-02 13:00:00,-0.5378756936126909,False
2021-07-02 14:00:00,-0.4028761531453291,False
2021-07-02 15:00:00,-0.3957636658710905,False
2021-07-02 16:00:00,-0.49676401144813287,False
2021-07-02 17:00:00,-0.38220182327568447,False
2021-07-02 18:00:00,-0.41201118312916674,False
2021-07-02 19:00:00,-0.5077380970076011,False
2021-07-02 20:00:00,-0.41711316784634245,False
2021-07-02 21:00:00,-0.4423176155256964,False
2021-07-02 22:00:00,-0.4524036281488307,False
2021-07-02 23:00:00,-0.41461299790319656,False
2021-07-03 00:00:00,-0.9095619730119111,False
2021-07-03 01:00:00,-0.9356017037874482,False
2021-07-03 02:00:00,-1.0362641399271215,False
2021-07-03 03:00:00,-1.0454946992246261,False
2021-07-03 04:00:00,-0.9334006625611726,False
2021-07-03 05:00:00,-1.0850237355997756,False
2021-07-03 06:00:00,-1.0123060086555091,False
2021-07-03 07:00:00,-0.9489693219396839,False
2021-07-03 08:00:00,-1.0193864207490655,False
2021-07-03 09:00:00,-0.8121323199508119,False
2021-07-03 10:00:00,-0.7648705486188072,False
2021-07-03 11:00:00,-1.1384487341864382,False
2021-07-03 12:00:00,-1.129564540565786,False
2021-07-03 13:00:00,-0.9842827242822483,False
