Date,value,anomalies
2021-07-01 00:00:00,6.13172028016151e-17,False
2021-07-01 01:00:00,0.14854389833669732,False
2021-07-01 02:00:00,0.3324040785001784,False
2021-07-01 03:00:00,0.45111861457783053,False
2021-07-01 04:00:00,0.41361677078218634,False
2021-07-01 05:00:00,0.6367970781523111,False
2021-07-01 06:00:00,0.8579132764338467,False
2021-07-01 07:00:00,0.5046918383187198,False
2021-07-01 08:00:00,0.3241085672402899,False
2021-07-01 09:00:00,0.2592388712550487,False
2021-07-01 10:00:00,0.2665914354659229,False
2021-07-01 11:00:00,0.1356035976905101,False
2021-07-01 12:00:00,1.7722079773398842e-16,False
2021-07-01 13:00:00,-0.10044111778986071,False
2021-07-01 14:00:00,-0.27265046734461157,False
2021-07-01 15:00:00,,False
2021-07-01 16:00:00,-0.3995288067856479,False
2021-07-01 17:00:00,-0.6802552531302737,False
2021-07-01 18:00:00,-0.40592230281331343,False
2021-07-01 19:00:00,-0.6998516761334925,False
2021-07-01 20:00:00,-0.3258503860019055,False
2021-07-01 21:00:00,-0.35662193169732814,False
2021-07-01 22:00:00,-0.26220433196010534,False
2021-07-01 23:00:00,-0.13306254001637632,False
2021-07-02 00:00:00,7.993397903773685e-17,False
2021-07-02 01:00:00,0.13134795974894023,False
2021-07-02 02:00:00,0.24791686905602459,False
2021-07-02 03:00:00,0.5005979289166014,False
2021-07-02 04:00:00,0.41272637877764784,False
2021-07-02 05:00:00,0.3934259914891195,False
2021-07-02 06:00:00,0.4734749020843461,False
2021-07-02 07:00:00,0.5686460426793459,False
2021-07-02 08:00:00,0.6316436362672675,False
2021-07-02 09:00:00,0.539949458445204,False
2021-07-02 10:00:00,,False
2021-07-02 11:00:00,0.08371029508168816,False
2021-07-02 12:00:00,1.0257535840118944e-16,False
2021-07-02 13:00:00,-0.18110431450931846,False
2021-07-02 14:00:00,-0.28174764839323135,False
2021-07-02 15:00:00,,False
2021-07-02 16:00:00,-0.6435653675832548,False
2021-07-02 17:00:00,-0.4154210377215073,False
2021-07-02 18:00:00,-0.5657586519141359,False
2021-07-02 19:00:00,-0.6674909996195793,False
2021-07-02 20:00:00,-0.39467879530919037,False
2021-07-02 21:00:00,-0.10758226803294682,False
2021-07-02 22:00:00,-0.23826259052829313,False
2021-07-02 23:00:00,-0.12709379450512118,False
2021-07-03 00:00:00,6.683771993897203e-17,False
2021-07-03 01:00:00,,False
