Date,value,anomalies
2021-07-01 00:00:00,-1.0964257675071005,False
2021-07-01 00:10:00,-1.012123437988945,False
2021-07-01 00:20:00,,False
2021-07-01 00:30:00,-1.078172231692104,False
2021-07-01 00:40:00,-0.9917152939046819,False
2021-07-01 00:50:00,-1.0426232667231063,False
2021-07-01 01:00:00,-1.0262150376961408,False
2021-07-01 01:10:00,-1.1574365868967973,False
2021-07-01 01:20:00,-0.939743145107951,False
2021-07-01 01:30:00,,False
2021-07-01 01:40:00,-0.9070739946662525,False
2021-07-01 01:50:00,-1.0150331965627069,False
2021-07-01 02:00:00,-1.050307018409564,False
2021-07-01 02:10:00,-1.0080378425455723,False
2021-07-01 02:20:00,-1.1280498632673623,False
2021-07-01 02:30:00,-1.0963357292185358,False
2021-07-01 02:40:00,-0.8550490121924443,False
2021-07-01 02:50:00,-0.9763604793232281,False
2021-07-01 03:00:00,-0.9279451458982249,False
2021-07-01 03:10:00,-0.9399761497400418,False
2021-07-01 03:20:00,,False
2021-07-01 03:30:00,-1.121401513785524,False
2021-07-01 03:40:00,-0.9883659963182267,False
2021-07-01 03:50:00,-1.0599944573778683,False
2021-07-01 04:00:00,-1.1435164041146768,False
2021-07-01 04:10:00,-1.0001230757627582,False
2021-07-01 04:20:00,-0.9199680869380551,False
2021-07-01 04:30:00,-0.9083890464111001,False
2021-07-01 04:40:00,-0.9676417299625051,False
2021-07-01 04:50:00,-0.8517749686794621,False
2021-07-01 05:00:00,-0.9832356044740457,False
2021-07-01 05:10:00,-1.1240436160668938,False
2021-07-01 05:20:00,-1.142731117336748,False
2021-07-01 05:30:00,-1.0794204165062653,False
2021-07-01 05:40:00,-1.2092480575352695,False
2021-07-01 05:50:00,-0.9451905252967694,False
2021-07-01 06:00:00,-1.1288822009416046,False
2021-07-01 06:10:00,-1.021398232474138,False
2021-07-01 06:20:00,-0.9866885420842921,False
2021-07-01 06:30:00,-0.9120956311072762,False
2021-07-01 06:40:00,-1.0687901808177867,False
2021-07-01 06:50:00,-0.8579754750765366,False
2021-07-01 07:00:00,-0.9969039552277741,False
2021-07-01 07:10:00,-0.9732067210724766,False
2021-07-01 07:20:00,-0.8314115902797092,False
2021-07-01 07:30:00,-0.95529794165069,False
2021-07-01 07:40:00,-0.9827643452125224,False
2021-07-01 07:50:00,-0.9685581982659874,False
2021-07-01 08:00:00,,False
2021-07-01 08:10:00,-1.1539497990456324,False
2021-07-01 08:20:00,-0.8711549264984221,False
2021-07-01 08:30:00,,False
2021-07-01 08:40:00,-1.1614700672349585,False
2021-07-01 08:50:00,-1.0851623783734294,False
2021-07-01 09:00:00,-0.9531880361197852,False
2021-07-01 09:10:00,-0.9955275859640287,False
2021-07-01 09:20:00,-1.0516118246450805,False
2021-07-01 09:30:00,-0.9859162010090292,False
2021-07-01 09:40:00,-1.0809839988293586,False
2021-07-01 09:50:00,-0.9358494100794654,False
2021-07-01 10:00:00,-0.8350351954548423,False
2021-07-01 10:10:00,-1.0504133130091848,False
2021-07-01 10:20:00,,False
2021-07-01 10:30:00,-0.9087145059585764,False
2021-07-01 10:40:00,-1.0337485337609265,False
2021-07-01 10:50:00,-1.0294964666414355,False
2021-07-01 11:00:00,-1.124999985929827,False
2021-07-01 11:10:00,-0.9940244229463444,False
2021-07-01 11:20:00,-1.043519549039912,False
2021-07-01 11:30:00,-1.0263450785169212,False
2021-07-01 11:40:00,-1.0830746781214307,False
2021-07-01 11:50:00,-1.0723128934316144,False
2021-07-01 12:00:00,-1.0202107883652567,False
2021-07-01 12:10:00,-1.086886789767486,False
2021-07-01 12:20:00,-0.9890569656279957,False
2021-07-01 12:30:00,-0.9065194516509001,False
2021-07-01 12:40:00,-1.0849798711217504,False
2021-07-01 12:50:00,-1.1125285436866046,False
