Date,value,anomalies
2021-07-01 00:00:00,1.321310674686912e-16,False
2021-07-01 00:10:00,1.618499664365547e-16,False
2021-07-01 00:20:00,1.1883602598289406e-16,False
2021-07-01 00:30:00,1.0385609229277433e-16,False
2021-07-01 00:40:00,1.256592881652988e-16,False
2021-07-01 00:50:00,1.4522619881999202e-16,False
2021-07-01 01:00:00,1.2280388726349157e-16,False
2021-07-01 01:10:00,1.049241186109636e-16,False
2021-07-01 01:20:00,1.244238616767161e-16,False
2021-07-01 01:30:00,1.157326600259529e-16,False
2021-07-01 01:40:00,1.287701776794678e-16,False
2021-07-01 01:50:00,1.0752620495335001e-16,False
2021-07-01 02:00:00,1.345406966491774e-16,False
2021-07-01 02:10:00,1.1964209348534893e-16,False
2021-07-01 02:20:00,1.384684857445434e-16,False
2021-07-01 02:30:00,1.306993612642821e-16,False
2021-07-01 02:40:00,1.1550729703760306e-16,False
2021-07-01 02:50:00,1.2319082915354038e-16,False
2021-07-01 03:00:00,1.1923628853769963e-16,False
2021-07-01 03:10:00,1.3540077503683692e-16,False
2021-07-01 03:20:00,1.0198462470455706e-16,False
2021-07-01 03:30:00,1.237298552160062e-16,False
2021-07-01 03:40:00,1.079352568648782e-16,False
2021-07-01 03:50:00,1.2132618560059118e-16,False
2021-07-01 04:00:00,1.2709955322595752e-16,False
2021-07-01 04:10:00,1.1106135425548225e-16,False
2021-07-01 04:20:00,1.25071851110495e-16,False
2021-07-01 04:30:00,1.1209310748898138e-16,False
2021-07-01 04:40:00,1.3366520488491203e-16,False
2021-07-01 04:50:00,1.04289479273749e-16,False
2021-07-01 05:00:00,1.2821827787754104e-16,False
2021-07-01 05:10:00,1.4658861846232832e-16,False
2021-07-01 05:20:00,1.2472643934688027e-16,False
2021-07-01 05:30:00,1.2231954185908036e-16,False
2021-07-01 05:40:00,1.2730238199647034e-16,False
2021-07-01 05:50:00,1.035637589254751e-16,False
2021-07-01 06:00:00,1.2902170897121017e-16,False
2021-07-01 06:10:00,1.0545455541226777e-16,False
2021-07-01 06:20:00,1.117262183701779e-16,False
2021-07-01 06:30:00,1.359460528665219e-16,False
2021-07-01 06:40:00,1.2722356603188543e-16,False
2021-07-01 06:50:00,1.329213170248643e-16,False
2021-07-01 07:00:00,1.248172850829258e-16,False
2021-07-01 07:10:00,1.0270789748202693e-16,False
2021-07-01 07:20:00,1.2123851258478208e-16,False
2021-07-01 07:30:00,1.169678972062558e-16,False
2021-07-01 07:40:00,1.3481116813992971e-16,False
2021-07-01 07:50:00,1.0845737990566066e-16,False
2021-07-01 08:00:00,1.1151351649873176e-16,False
2021-07-01 08:10:00,1.0518275848018503e-16,False
2021-07-01 08:20:00,1.0985502660966448e-16,False
2021-07-01 08:30:00,1.4509740868394917e-16,False
2021-07-01 08:40:00,1.227535056057182e-16,False
2021-07-01 08:50:00,1.310052012184469e-16,False
2021-07-01 09:00:00,1.462982608441903e-16,False
2021-07-01 09:10:00,1.3763189192420863e-16,False
2021-07-01 09:20:00,1.2769118964549855e-16,False
2021-07-01 09:30:00,1.2766383365606837e-16,False
2021-07-01 09:40:00,1.2070073311382833e-16,False
2021-07-01 09:50:00,1.2122661201194918e-16,False
2021-07-01 10:00:00,1.3248044275449058e-16,False
2021-07-01 10:10:00,1.2495877451341185e-16,False
2021-07-01 10:20:00,1.1520842284950684e-16,False
2021-07-01 10:30:00,1.344949355522506e-16,False
2021-07-01 10:40:00,1.045610751320632e-16,False
2021-07-01 10:50:00,1.1071698891433642e-16,False
2021-07-01 11:00:00,1.0856500508723997e-16,False
2021-07-01 11:10:00,1.2533670918880896e-16,False
2021-07-01 11:20:00,1.135332378782775e-16,False
2021-07-01 11:30:00,1.1657744264161853e-16,False
2021-07-01 11:40:00,1.177939782387153e-16,False
2021-07-01 11:50:00,1.0815685170162006e-16,False
2021-07-01 12:00:00,1.1565949096786536e-16,False
2021-07-01 12:10:00,1.253923125154615e-16,False
2021-07-01 12:20:00,1.2849692143151936e-16,False
2021-07-01 12:30:00,1.1389376622659807e-16,False
2021-07-01 12:40:00,1.2572382355709957e-16,False
2021-07-01 12:50:00,1.1860284936913736e-16,False
2021-07-01 13:00:00,1.4880900944850286e-16,False
2021-07-01 13:10:00,1.1436649028383944e-16,False
2021-07-01 13:20:00,1.2831464009353074e-16,False
2021-07-01 13:30:00,1.3148266160216273e-16,False
2021-07-01 13:40:00,1.0889915270782894e-16,False
2021-07-01 13:50:00,1.3088352634603321e-16,False
2021-07-01 14:00:00,1.3579580215854274e-16,False
2021-07-01 14:10:00,1.3256329697918153e-16,False
