Date,value,anomalies
2021-07-01 00:00:00,-0.6475223979669541,False
2021-07-01 00:10:00,-0.8984820575714862,False
2021-07-01 00:20:00,-0.9590069425778204,False
2021-07-01 00:30:00,-0.7788552204359072,False
2021-07-01 00:40:00,-0.5972544886269697,False
2021-07-01 00:50:00,-0.4982905847475172,False
2021-07-01 01:00:00,-0.5334088040873703,False
2021-07-01 01:10:00,-0.5040780083620496,False
2021-07-01 01:20:00,-0.7028565048639057,False
2021-07-01 01:30:00,-0.18277002151701627,True
2021-07-01 01:40:00,-0.6727819616106028,False
2021-07-01 01:50:00,-0.5120400233092921,False
2021-07-01 02:00:00,-0.5940623560959019,False
2021-07-01 02:10:00,-0.28997663335424206,False
2021-07-01 02:20:00,,False
2021-07-01 02:30:00,-0.772774105776519,True
2021-07-01 02:40:00,-0.5244336732847463,False
2021-07-01 02:50:00,-0.3714980947430294,False
2021-07-01 03:00:00,-0.46923604042366474,False
2021-07-01 03:10:00,-0.5118413581799239,False
2021-07-01 03:20:00,-0.37963028514157615,False
2021-07-01 03:30:00,-0.5830677919707652,False
2021-07-01 03:40:00,-0.6767689614278024,False
2021-07-01 03:50:00,-0.5337547624689968,False
2021-07-01 04:00:00,-0.6992779078373434,False
2021-07-01 04:10:00,-0.7348713096169559,False
2021-07-01 04:20:00,-0.7596218258971834,False
2021-07-01 04:30:00,-0.8643956256942729,False
2021-07-01 04:40:00,-0.7476637367951091,False
2021-07-01 04:50:00,-0.550644439188529,False
2021-07-01 05:00:00,,False
2021-07-01 05:10:00,-0.6541927089449168,False
2021-07-01 05:20:00,-0.5584136174791222,False
2021-07-01 05:30:00,-0.6527468453951839,False
2021-07-01 05:40:00,-0.45565596513603823,False
2021-07-01 05:50:00,-0.5480384982200115,False
2021-07-01 06:00:00,-0.31689725553454356,False
2021-07-01 06:10:00,-0.41622442646506563,False
2021-07-01 06:20:00,-0.8998325349418477,False
2021-07-01 06:30:00,,False
2021-07-01 06:40:00,-0.866988907322011,False
2021-07-01 06:50:00,-0.6946347944810985,False
2021-07-01 07:00:00,-0.6579132795447297,False
2021-07-01 07:10:00,-0.6349445503590766,False
2021-07-01 07:20:00,-0.3379213817130816,False
2021-07-01 07:30:00,-0.9246199797762393,False
2021-07-01 07:40:00,-0.6749260989224936,False
2021-07-01 07:50:00,-0.5775137688313702,False
2021-07-01 08:00:00,-0.7283026554265343,False
2021-07-01 08:10:00,-0.48417348599351623,False
2021-07-01 08:20:00,-0.5055239283272688,True
2021-07-01 08:30:00,-0.7012499398968991,False
