Date,value,anomalies
2021-07-01 00:00:00,-0.9316244554090969,False
2021-07-01 00:10:00,-0.8887765223989642,False
2021-07-01 00:20:00,-0.9236615290749997,False
2021-07-01 00:30:00,-0.9342660504790533,False
2021-07-01 00:40:00,-0.9819603590401608,False
2021-07-01 00:50:00,-0.981349953683662,False
2021-07-01 01:00:00,-0.9151005553310476,False
2021-07-01 01:10:00,-0.9997735798424653,False
2021-07-01 01:20:00,-0.9259286012070391,False
2021-07-01 01:30:00,-1.098911716709964,False
2021-07-01 01:40:00,-1.0964135108225495,False
2021-07-01 01:50:00,-0.8339686348873302,False
2021-07-01 02:00:00,-0.9167280268435438,False
2021-07-01 02:10:00,-0.9060732392105371,False
2021-07-01 02:20:00,-0.8036498113631625,False
2021-07-01 02:30:00,-1.0689778872668017,False
2021-07-01 02:40:00,-0.9650471721794077,False
2021-07-01 02:50:00,-0.7251240280417242,False
2021-07-01 03:00:00,-1.1346348860575672,False
2021-07-01 03:10:00,-1.0799653948611931,False
2021-07-01 03:20:00,-0.979147992739377,False
2021-07-01 03:30:00,-1.0420677873578545,False
2021-07-01 03:40:00,-0.24874382306269238,True
2021-07-01 03:50:00,-1.0425318374045185,False
2021-07-01 04:00:00,-1.0081020248248418,False
2021-07-01 04:10:00,-1.1044583532177812,False
2021-07-01 04:20:00,-1.1264704898780482,False
2021-07-01 04:30:00,-1.0474787766850717,False
2021-07-01 04:40:00,-0.9649880981285287,False
2021-07-01 04:50:00,-1.001514146272705,False
2021-07-01 05:00:00,,False
2021-07-01 05:10:00,-0.9915968245490417,False
2021-07-01 05:20:00,-1.0258675890844193,False
2021-07-01 05:30:00,-0.9445646056764583,False
2021-07-01 05:40:00,-0.9952460936665994,False
2021-07-01 05:50:00,-1.050205556151742,False
2021-07-01 06:00:00,-1.0585304508952162,False
2021-07-01 06:10:00,-0.8741365407503463,False
2021-07-01 06:20:00,-0.9869725290002388,False
2021-07-01 06:30:00,-1.0241190772652902,False
2021-07-01 06:40:00,-0.9133854981559935,False
2021-07-01 06:50:00,-0.989924216318259,False
2021-07-01 07:00:00,-1.0386810019332016,False
2021-07-01 07:10:00,-1.1600365957455638,False
2021-07-01 07:20:00,-0.424570301817512,True
2021-07-01 07:30:00,-1.0840272312127215,False
2021-07-01 07:40:00,-0.9846165037706167,False
2021-07-01 07:50:00,-0.9107585268015602,False
2021-07-01 08:00:00,-0.8945070094919451,False
2021-07-01 08:10:00,-1.076523345305686,False
