Date,value,anomalies
2021-07-01 00:00:00,-0.9327978741026441,False
2021-07-01 00:30:00,-1.207346480574419,False
2021-07-01 01:00:00,-0.8045007695079451,False
2021-07-01 01:30:00,-1.109413023490916,False
2021-07-01 02:00:00,,False
2021-07-01 02:30:00,-1.08716566083141,False
2021-07-01 03:00:00,-1.061797725156759,False
2021-07-01 03:30:00,-0.2514028482223736,True
2021-07-01 04:00:00,-1.0351097557169753,False
2021-07-01 04:30:00,-0.9388325033952697,False
2021-07-01 05:00:00,-0.9279781355357096,False
2021-07-01 05:30:00,-1.1180571125690906,False
2021-07-01 06:00:00,-0.9065695925792673,False
2021-07-01 06:30:00,-1.0060882745622026,False
2021-07-01 07:00:00,-0.9448402988667313,False
2021-07-01 07:30:00,-1.0165340336153033,False
2021-07-01 08:00:00,-1.1282047264366026,False
2021-07-01 08:30:00,-0.8351505560437391,False
2021-07-01 09:00:00,-0.926924518278993,False
2021-07-01 09:30:00,-1.1016175532248604,False
2021-07-01 10:00:00,-1.1781829623512396,False
2021-07-01 10:30:00,0.6179740639500952,True
2021-07-01 11:00:00,-1.0956772698359847,False
2021-07-01 11:30:00,-0.8815586864700153,False
2021-07-01 12:00:00,-1.0699771283222494,False
2021-07-01 12:30:00,-1.1674333407038173,False
2021-07-01 13:00:00,-0.884026898317627,False
2021-07-01 13:30:00,-0.22427646922109146,True
2021-07-01 14:00:00,-1.0004363792096471,False
2021-07-01 14:30:00,-1.1486543590029672,False
2021-07-01 15:00:00,-0.8905345996079248,False
2021-07-01 15:30:00,-1.0588363680473591,False
2021-07-01 16:00:00,-1.0606122557671547,False
2021-07-01 16:30:00,-0.9659695809778326,False
2021-07-01 17:00:00,-1.153158611719613,False
2021-07-01 17:30:00,-1.1046746587859189,False
2021-07-01 18:00:00,-0.9552338716201797,False
2021-07-01 18:30:00,-1.0972721167832646,False
2021-07-01 19:00:00,-1.0677560731485884,False
2021-07-01 19:30:00,-1.0287363482005067,False
2021-07-01 20:00:00,-0.9190471901480839,False
2021-07-01 20:30:00,-1.0260382704703188,False
2021-07-01 21:00:00,-0.7482770449792253,True
2021-07-01 21:30:00,-0.8414722812768208,False
2021-07-01 22:00:00,-1.0248953192995607,False
2021-07-01 22:30:00,-1.1909042345674778,False
2021-07-01 23:00:00,-0.9909960166014085,False
2021-07-01 23:30:00,-1.0620594408563107,False
2021-07-02 00:00:00,-1.076920238792342,False
2021-07-02 00:30:00,-0.9205667777535123,False
2021-07-02 01:00:00,-0.9386910464158005,False
2021-07-02 01:30:00,-0.9234436116683623,False
2021-07-02 02:00:00,-1.1472072346111906,False
2021-07-02 02:30:00,-0.9056681853525883,False
2021-07-02 03:00:00,-0.9414809917622164,False
2021-07-02 03:30:00,-1.005835284865119,False
2021-07-02 04:00:00,-0.9550820284214474,False
2021-07-02 04:30:00,-0.9337981111719209,False
2021-07-02 05:00:00,-1.1488386671469892,False
2021-07-02 05:30:00,-1.0489586727325373,False
2021-07-02 06:00:00,-0.8944748840653589,False
2021-07-02 06:30:00,-1.0033209417763658,False
2021-07-02 07:00:00,-1.0619804992430018,False
2021-07-02 07:30:00,-0.9694422257897529,False
2021-07-02 08:00:00,-1.0472539522001605,False
2021-07-02 08:30:00,-0.943517930719902,False
2021-07-02 09:00:00,-0.8819792637186263,False
2021-07-02 09:30:00,-1.1254246068426168,False
2021-07-02 10:00:00,-1.1094975216514127,False
2021-07-02 10:30:00,-0.9394649392310404,False
2021-07-02 11:00:00,-1.0009455010649315,False
2021-07-02 11:30:00,-1.0641238719289317,False
2021-07-02 12:00:00,,False
2021-07-02 12:30:00,-0.8181115749737212,False
2021-07-02 13:00:00,-0.9953954176993158,False
2021-07-02 13:30:00,-0.9373921936164109,False
2021-07-02 14:00:00,-0.9827461718917742,False
2021-07-02 14:30:00,-0.8290300082896374,False
2021-07-02 15:00:00,-0.10033858628885217,True
2021-07-02 15:30:00,-1.057819842028243,False
2021-07-02 16:00:00,-1.1311574763774888,False
2021-07-02 16:30:00,-1.1319199491800158,False
2021-07-02 17:00:00,-1.0822474890901164,False
2021-07-02 17:30:00,-0.9029722998069958,False
2021-07-02 18:00:00,-0.9263644464016628,False
2021-07-02 18:30:00,-0.8309480010475632,False
2021-07-02 19:00:00,-0.9983171020297724,False
2021-07-02 19:30:00,-1.1430354719866196,False
2021-07-02 20:00:00,-0.9056592911235501,False
2021-07-02 20:30:00,-1.0088435997579766,False
2021-07-02 21:00:00,-1.1215487637744381,False
2021-07-02 21:30:00,-0.9061930300417214,False
2021-07-02 22:00:00,-1.0289860667605704,False
2021-07-02 22:30:00,-0.9029232677103401,False
2021-07-02 23:00:00,-0.9708389688479527,False
2021-07-02 23:30:00,-0.8409094019717653,False
2021-07-03 00:00:00,-0.9690020079901969,False
2021-07-03 00:30:00,-1.0484135033578152,False
2021-07-03 01:00:00,-0.931613735994923,False
2021-07-03 01:30:00,-0.8878962185414042,False
2021-07-03 02:00:00,-1.114410875476225,False
2021-07-03 02:30:00,-1.024004724698701,False
2021-07-03 03:00:00,-0.8684616231239359,False
2021-07-03 03:30:00,-0.9405110281430582,False
2021-07-03 04:00:00,-1.0067353549507765,False
2021-07-03 04:30:00,-1.0769246842338127,False
2021-07-03 05:00:00,-1.0370444989382195,False
2021-07-03 05:30:00,-1.1708013104192292,False
2021-07-03 06:00:00,-0.8684869255277182,False
2021-07-03 06:30:00,-1.2516685305946218,False
2021-07-03 07:00:00,-1.0826720545249482,False
2021-07-03 07:30:00,-0.9575012587133317,False
2021-07-03 08:00:00,-1.0823228312753321,False
2021-07-03 08:30:00,-0.9998839030136856,False
2021-07-03 09:00:00,-1.095952296337829,False
2021-07-03 09:30:00,-0.9573278576123843,False
2021-07-03 10:00:00,-1.069459247098776,False
2021-07-03 10:30:00,-1.0510817922047737,False
2021-07-03 11:00:00,0.1189657634158412,True
2021-07-03 11:30:00,-0.844965582783912,False
2021-07-03 12:00:00,-0.7719449172779466,False
2021-07-03 12:30:00,-1.1226037755542568,False
2021-07-03 13:00:00,-1.0091178206301508,False
2021-07-03 13:30:00,-1.1123699444673314,False
2021-07-03 14:00:00,-0.9700979173474625,False
2021-07-03 14:30:00,-1.06777808240836,False
2021-07-03 15:00:00,-0.866625048371636,False
2021-07-03 15:30:00,-0.13638185886348442,True
2021-07-03 16:00:00,-0.9631202140262471,False
2021-07-03 16:30:00,-1.150120087019057,False
2021-07-03 17:00:00,-0.8604986125983505,False
2021-07-03 17:30:00,-1.080990215258413,False
2021-07-03 18:00:00,-1.0080570668813427,False
2021-07-03 18:30:00,-0.9082389296699469,False
2021-07-03 19:00:00,-0.8362940134219801,False
2021-07-03 19:30:00,-1.1192753507916435,False
2021-07-03 20:00:00,-0.8410917823801212,False
2021-07-03 20:30:00,-1.11101160615789,False
2021-07-03 21:00:00,-1.0462708029119672,False
2021-07-03 21:30:00,-0.957076889994003,False
2021-07-03 22:00:00,-0.9762527223188672,False
2021-07-03 22:30:00,-1.0358477685822072,False
2021-07-03 23:00:00,,False
2021-07-03 23:30:00,-1.0829394443916804,False
2021-07-04 00:00:00,-0.7654492096223993,False
2021-07-04 00:30:00,-1.0210386820526496,False
2021-07-04 01:00:00,-1.0152369380500883,False
2021-07-04 01:30:00,-0.9624138523906136,False
2021-07-04 02:00:00,-0.9901280800449456,False
2021-07-04 02:30:00,-0.8640587237155645,False
2021-07-04 03:00:00,-0.9889099636264936,False
2021-07-04 03:30:00,,False
2021-07-04 04:00:00,-1.0984099208609523,False
2021-07-04 04:30:00,0.9797967219955799,True
