Date,value,anomalies
2021-07-01 00:00:00,-0.43565356607009204,False
2021-07-01 00:30:00,-0.4499936972024742,False
2021-07-01 01:00:00,-0.4676818482565552,False
2021-07-01 01:30:00,-0.5030809286290441,False
2021-07-01 02:00:00,-0.42501767816772423,False
2021-07-01 02:30:00,-0.5456103961424622,False
2021-07-01 03:00:00,-0.4485908992549019,False
2021-07-01 03:30:00,-0.5086780395548066,False
2021-07-01 04:00:00,-0.4240908597272067,False
2021-07-01 04:30:00,-0.48161314329600263,False
2021-07-01 05:00:00,-0.41231375807650783,False
2021-07-01 05:30:00,-0.40460539668741186,False
2021-07-01 06:00:00,-0.4987759308350894,False
2021-07-01 06:30:00,-0.48499290685784524,False
2021-07-01 07:00:00,,False
2021-07-01 07:30:00,-0.41342715407529745,False
2021-07-01 08:00:00,-0.46069856981826435,False
2021-07-01 08:30:00,-0.5172056870343609,False
2021-07-01 09:00:00,-0.45916860873437554,False
2021-07-01 09:30:00,-0.5044778295311766,False
2021-07-01 10:00:00,-0.4349116930822344,False
2021-07-01 10:30:00,-0.4871907217054978,False
2021-07-01 11:00:00,-0.4640820835163991,False
2021-07-01 11:30:00,-0.40306740357903026,False
2021-07-01 12:00:00,-0.4612356524960053,False
2021-07-01 12:30:00,-0.4556464756491849,False
2021-07-01 13:00:00,-0.48078989758713964,True
2021-07-01 13:30:00,-0.4274339930017988,False
2021-07-01 14:00:00,,False
2021-07-01 14:30:00,-0.45863957579651105,False
2021-07-01 15:00:00,-0.4167791494018682,False
2021-07-01 15:30:00,-0.5032159910037869,False
2021-07-01 16:00:00,-0.45552360110266504,False
2021-07-01 16:30:00,-0.43898970998358067,False
2021-07-01 17:00:00,-0.4769185890985113,False
2021-07-01 17:30:00,-0.4898392046659293,False
2021-07-01 18:00:00,-0.5684739842025757,False
2021-07-01 18:30:00,-0.49168438633991585,False
2021-07-01 19:00:00,-0.5317704824868398,False
2021-07-01 19:30:00,-0.5188377657412894,False
2021-07-01 20:00:00,-0.43820549268946296,False
2021-07-01 20:30:00,-0.4695997450565177,False
2021-07-01 21:00:00,-0.42769686942252,False
2021-07-01 21:30:00,-0.20823795627195762,True
2021-07-01 22:00:00,0.25849507757703805,True
2021-07-01 22:30:00,-0.3916717743634184,False
2021-07-01 23:00:00,-0.38853067595832536,False
2021-07-01 23:30:00,,False
2021-07-02 00:00:00,0.36332743051057087,False
2021-07-02 00:30:00,0.3628470945481751,False
2021-07-02 01:00:00,0.4301220108068145,False
2021-07-02 01:30:00,0.3831657749430603,False
2021-07-02 02:00:00,0.4786254293291129,False
2021-07-02 02:30:00,0.4943521263666921,False
2021-07-02 03:00:00,0.3824612174810178,False
2021-07-02 03:30:00,0.48537009606772763,False
2021-07-02 04:00:00,0.3746783385841044,False
2021-07-02 04:30:00,0.4608869538548954,False
2021-07-02 05:00:00,0.36712512095697847,False
2021-07-02 05:30:00,0.49456680368017014,False
2021-07-02 06:00:00,0.48713059864837344,False
2021-07-02 06:30:00,0.3914820384028914,False
2021-07-02 07:00:00,,False
2021-07-02 07:30:00,0.408745136255466,False
2021-07-02 08:00:00,0.41445757535325545,False
2021-07-02 08:30:00,,False
2021-07-02 09:00:00,0.4316462876561359,False
2021-07-02 09:30:00,0.3891817398604197,False
2021-07-02 10:00:00,0.45623663753519345,False
