Date,value,anomalies
2021-07-01 00:00:00,-0.5351763943619086,False
2021-07-01 00:10:00,-0.43668865878762453,False
2021-07-01 00:20:00,-0.5092006380371001,False
2021-07-01 00:30:00,-0.40995978764197927,False
2021-07-01 00:40:00,-0.481760949567561,False
2021-07-01 00:50:00,-0.43996877421351543,False
2021-07-01 01:00:00,-0.4676840632647398,False
2021-07-01 01:10:00,-0.5314902574520542,False
2021-07-01 01:20:00,,False
2021-07-01 01:30:00,-0.5859364914601752,False
2021-07-01 01:40:00,,False
2021-07-01 01:50:00,-0.4825177095239486,False
2021-07-01 02:00:00,-0.4586045088136284,False
2021-07-01 02:10:00,-0.4752069346769411,False
2021-07-01 02:20:00,0.53755160913981,True
2021-07-01 02:30:00,-0.4305880527440896,False
2021-07-01 02:40:00,-0.4043044753427,False
2021-07-01 02:50:00,-0.42560195406322165,False
2021-07-01 03:00:00,-0.432045065795511,False
2021-07-01 03:10:00,-0.45160861885625475,False
2021-07-01 03:20:00,-0.5035215523220062,False
2021-07-01 03:30:00,-0.5035774817708167,False
2021-07-01 03:40:00,-0.44551353390084397,False
2021-07-01 03:50:00,-0.4805046477615491,False
2021-07-01 04:00:00,-0.4729857362473055,False
2021-07-01 04:10:00,-0.5056915625716552,False
2021-07-01 04:20:00,-0.5160302877143335,False
2021-07-01 04:30:00,-0.47036098661935827,False
2021-07-01 04:40:00,-0.45510417590647534,False
2021-07-01 04:50:00,-0.46591264137911315,False
2021-07-01 05:00:00,-0.4669202431046934,False
2021-07-01 05:10:00,-0.4807561227165182,False
2021-07-01 05:20:00,0.6428530522256752,True
2021-07-01 05:30:00,-0.46361978735419146,False
2021-07-01 05:40:00,-0.5368222875094102,False
2021-07-01 05:50:00,-0.47767929625736893,False
2021-07-01 06:00:00,-0.43910904733172895,False
2021-07-01 06:10:00,-0.39182885983417226,False
2021-07-01 06:20:00,-0.46301334179712905,False
2021-07-01 06:30:00,-0.4950504806256446,False
2021-07-01 06:40:00,-0.5259573921022869,False
2021-07-01 06:50:00,-0.4373134937973458,False
2021-07-01 07:00:00,-0.4767756121402528,False
2021-07-01 07:10:00,0.9019145875912207,True
2021-07-01 07:20:00,-0.5359558251225516,False
2021-07-01 07:30:00,-0.4594452043535806,False
2021-07-01 07:40:00,-0.48779981510930726,False
2021-07-01 07:50:00,-0.42266811168242674,False
2021-07-01 08:00:00,-0.43040058498917927,False
