Date,value,anomalies
2021-07-01 00:00:00,-0.9520950468458651,False
2021-07-01 00:10:00,-1.0138910634726317,False
2021-07-01 00:20:00,-0.9621842915474971,False
2021-07-01 00:30:00,-1.0124126945448608,False
2021-07-01 00:40:00,-0.020881110462603436,True
2021-07-01 00:50:00,-0.879795741386456,False
2021-07-01 01:00:00,-1.0329741740314022,False
2021-07-01 01:10:00,-1.0436331379927453,False
2021-07-01 01:20:00,-1.1178066514364742,False
2021-07-01 01:30:00,-1.1430345155797232,False
2021-07-01 01:40:00,-1.0323413294701966,False
2021-07-01 01:50:00,-1.0645797153416,False
2021-07-01 02:00:00,0.29897451582386814,True
2021-07-01 02:10:00,-1.0872993041857941,False
2021-07-01 02:20:00,-1.0148624641496289,False
2021-07-01 02:30:00,-0.7552052093627352,False
2021-07-01 02:40:00,-0.9411769924530083,False
2021-07-01 02:50:00,-1.1510068271369251,False
2021-07-01 03:00:00,-0.9674114895211966,False
2021-07-01 03:10:00,-1.024618556889739,False
2021-07-01 03:20:00,-0.8952087485795122,False
2021-07-01 03:30:00,-0.8514732199010362,False
2021-07-01 03:40:00,-1.0585130461740615,False
2021-07-01 03:50:00,-1.0180739323917318,False
2021-07-01 04:00:00,-0.9964802389144054,False
2021-07-01 04:10:00,-1.0756958319231575,False
2021-07-01 04:20:00,-0.923777270809048,False
2021-07-01 04:30:00,-0.9747845646017032,False
2021-07-01 04:40:00,-0.9936054298189119,False
2021-07-01 04:50:00,-0.9435434782188166,False
2021-07-01 05:00:00,-1.1358924519616571,False
2021-07-01 05:10:00,-0.9336948085147163,False
2021-07-01 05:20:00,,False
2021-07-01 05:30:00,-0.9733146427056574,False
2021-07-01 05:40:00,-0.8985479926252055,False
2021-07-01 05:50:00,-0.8619478340405017,False
2021-07-01 06:00:00,-1.0427488417985404,False
2021-07-01 06:10:00,,False
2021-07-01 06:20:00,-1.1178374691196291,False
2021-07-01 06:30:00,-1.0085365670044022,False
2021-07-01 06:40:00,-1.1688086903524135,False
2021-07-01 06:50:00,-0.9903084882053073,False
2021-07-01 07:00:00,-1.0073284486295306,False
2021-07-01 07:10:00,-0.9818239825439266,False
2021-07-01 07:20:00,-0.9365206260689194,False
2021-07-01 07:30:00,-0.8877404491767863,False
2021-07-01 07:40:00,-1.0407857021736229,False
2021-07-01 07:50:00,-0.9748352902473474,False
2021-07-01 08:00:00,-1.1204786539032652,False
2021-07-01 08:10:00,-1.113350866869843,False
2021-07-01 08:20:00,-1.1086632362204305,False
2021-07-01 08:30:00,-1.026932286231587,False
2021-07-01 08:40:00,-0.9518679659921464,False
2021-07-01 08:50:00,-1.0049237040523014,False
2021-07-01 09:00:00,-0.9711956765503367,False
2021-07-01 09:10:00,-0.9854375335176468,False
2021-07-01 09:20:00,0.8547393879074865,True
2021-07-01 09:30:00,-1.157472976906612,False
2021-07-01 09:40:00,-0.898313546259943,False
2021-07-01 09:50:00,-1.072792065990058,False
2021-07-01 10:00:00,-0.9578550905052221,False
2021-07-01 10:10:00,-1.0147872151503738,False
2021-07-01 10:20:00,-0.8168800504776872,False
2021-07-01 10:30:00,-1.1253604594114444,False
2021-07-01 10:40:00,-0.9472168314083976,False
2021-07-01 10:50:00,-1.032059361610563,False
2021-07-01 11:00:00,-1.122316141226391,False
2021-07-01 11:10:00,-0.9974746367572278,False
2021-07-01 11:20:00,-1.1609938782751066,False
2021-07-01 11:30:00,-0.9543964652260132,False
2021-07-01 11:40:00,,False
2021-07-01 11:50:00,-0.9159641500055494,False
2021-07-01 12:00:00,-1.053131700463886,False
2021-07-01 12:10:00,-1.0366564313869304,False
2021-07-01 12:20:00,-0.9926760889470854,False
2021-07-01 12:30:00,-1.0231171752532031,False
2021-07-01 12:40:00,-1.0836481238262736,False
2021-07-01 12:50:00,-1.0110623639716638,False
2021-07-01 13:00:00,-1.0087493614137022,False
2021-07-01 13:10:00,-1.0069638430041712,False
2021-07-01 13:20:00,,False
2021-07-01 13:30:00,-0.8447312433979614,False
2021-07-01 13:40:00,-1.0680343690084042,False
2021-07-01 13:50:00,-0.9623044795947678,False
2021-07-01 14:00:00,-1.0301297930737319,False
2021-07-01 14:10:00,-1.1185093029589461,False
2021-07-01 14:20:00,-1.0667745099102366,False
2021-07-01 14:30:00,-1.0329534428151763,False
2021-07-01 14:40:00,,True
2021-07-01 14:50:00,-1.174577768444543,False
2021-07-01 15:00:00,-0.8705593893598528,False
2021-07-01 15:10:00,-1.0915989522682716,False
2021-07-01 15:20:00,-1.0161819600519304,False
2021-07-01 15:30:00,-1.030987993400186,False
2021-07-01 15:40:00,-0.9672223158659883,False
2021-07-01 15:50:00,-0.877996008979671,False
2021-07-01 16:00:00,-0.9107775591168491,False
2021-07-01 16:10:00,-1.1925548661123284,False
2021-07-01 16:20:00,-1.1584976761806927,False
2021-07-01 16:30:00,-0.8464171169860879,False
2021-07-01 16:40:00,0.8385988871260548,True
2021-07-01 16:50:00,-1.0033459309674344,False
2021-07-01 17:00:00,-1.0484441994825902,False
2021-07-01 17:10:00,-1.0985223121667305,False
2021-07-01 17:20:00,-1.0154017395163102,False
2021-07-01 17:30:00,-1.0929152783873852,False
2021-07-01 17:40:00,-1.0387729499877578,False
2021-07-01 17:50:00,-0.9638185007329508,False
2021-07-01 18:00:00,-1.0685358563368195,False
2021-07-01 18:10:00,-0.928026216206552,False
2021-07-01 18:20:00,-1.0344302184079421,False
2021-07-01 18:30:00,-0.8943989168882354,False
2021-07-01 18:40:00,-0.9665350066865759,False
2021-07-01 18:50:00,-0.9802767616286986,False
2021-07-01 19:00:00,-0.9992900316771539,False
2021-07-01 19:10:00,-1.0250317402861828,False
2021-07-01 19:20:00,-1.1416345047791119,False
2021-07-01 19:30:00,-0.957867843785198,False
2021-07-01 19:40:00,-1.0807886491471703,False
2021-07-01 19:50:00,,False
2021-07-01 20:00:00,-1.1254420860813115,False
2021-07-01 20:10:00,-1.052367168715134,False
2021-07-01 20:20:00,-1.0022911567373678,False
2021-07-01 20:30:00,-0.7107833191026571,True
2021-07-01 20:40:00,-0.9080813404672943,False
2021-07-01 20:50:00,-1.0377979457569424,False
2021-07-01 21:00:00,,False
2021-07-01 21:10:00,-0.917538328169588,False
2021-07-01 21:20:00,-1.0574895806280613,False
2021-07-01 21:30:00,-0.8101071048739927,True
2021-07-01 21:40:00,-0.991780856780662,False
2021-07-01 21:50:00,-1.0793321283622894,False
2021-07-01 22:00:00,-0.7839466654014214,False
2021-07-01 22:10:00,-0.5550164726958307,True
2021-07-01 22:20:00,-0.8295680817206192,False
2021-07-01 22:30:00,-0.9919805879027603,False
2021-07-01 22:40:00,-0.8993062531008588,False
2021-07-01 22:50:00,-1.033637391234765,False
2021-07-01 23:00:00,-0.9861755678005956,False
2021-07-01 23:10:00,-1.0368516840979354,False
2021-07-01 23:20:00,-1.0099585156543316,False
2021-07-01 23:30:00,-1.0788852788937728,False
2021-07-01 23:40:00,-0.9033138453644796,False
2021-07-01 23:50:00,-1.03312797846954,False
2021-07-02 00:00:00,-0.9394658206347323,False
2021-07-02 00:10:00,-0.8782641073037531,False
2021-07-02 00:20:00,-1.0941469626165605,False
2021-07-02 00:30:00,-0.9553854024810463,False
2021-07-02 00:40:00,,False
2021-07-02 00:50:00,-0.8819341436594361,False
2021-07-02 01:00:00,-1.0396158608040333,False
2021-07-02 01:10:00,-0.9064044483606145,False
2021-07-02 01:20:00,-0.989966004925656,False
2021-07-02 01:30:00,-0.9121744914786507,False
2021-07-02 01:40:00,-0.9502979640453646,False
2021-07-02 01:50:00,-1.0540904147763293,False
2021-07-02 02:00:00,-1.0547243260509678,False
2021-07-02 02:10:00,-1.1442000551996996,False
2021-07-02 02:20:00,-1.033830664440499,False
2021-07-02 02:30:00,-1.0903563487525305,False
2021-07-02 02:40:00,-1.0085589816690264,False
2021-07-02 02:50:00,-0.9368188811644836,False
2021-07-02 03:00:00,-0.9212666014920112,False
2021-07-02 03:10:00,-1.1323445631997613,False
2021-07-02 03:20:00,-1.0214911307330534,False
2021-07-02 03:30:00,-1.1360996971078614,False
2021-07-02 03:40:00,-1.090540642277609,False
2021-07-02 03:50:00,-1.0313292189542957,False
2021-07-02 04:00:00,-1.146862184652788,False
2021-07-02 04:10:00,-1.0559772336389106,False
2021-07-02 04:20:00,-0.8723152792336053,False
2021-07-02 04:30:00,-1.2569468559560557,False
2021-07-02 04:40:00,-1.1110954940562459,False
2021-07-02 04:50:00,-0.7796861916879094,False
2021-07-02 05:00:00,-0.9361758578675097,False
2021-07-02 05:10:00,-0.8417061597437914,False
2021-07-02 05:20:00,-0.8909777661150706,False
2021-07-02 05:30:00,-0.9890988698705546,False
2021-07-02 05:40:00,-1.0732122437700125,False
2021-07-02 05:50:00,,False
2021-07-02 06:00:00,-0.9983373559154006,False
2021-07-02 06:10:00,-1.2335450833263726,False
2021-07-02 06:20:00,-1.1204155420214743,False
2021-07-02 06:30:00,-0.9460230990073824,False
2021-07-02 06:40:00,-1.2081265681140712,False
2021-07-02 06:50:00,-1.0996991402698209,False
2021-07-02 07:00:00,-1.0324498786139673,False
2021-07-02 07:10:00,-0.9274574757254898,False
2021-07-02 07:20:00,-1.2479498616989948,False
2021-07-02 07:30:00,0.26358793636247,True
2021-07-02 07:40:00,,True
2021-07-02 07:50:00,-1.0834313306733676,False
2021-07-02 08:00:00,-1.1160684634694404,False
2021-07-02 08:10:00,-1.1407777954571008,False
2021-07-02 08:20:00,-1.007320035270039,False
2021-07-02 08:30:00,-0.8221332511010052,False
2021-07-02 08:40:00,-0.9215823407909363,False
2021-07-02 08:50:00,-1.1115632232296497,False
2021-07-02 09:00:00,-0.9339805461036191,False
2021-07-02 09:10:00,-1.2157514569947165,False
2021-07-02 09:20:00,-1.054940206131995,False
2021-07-02 09:30:00,,False
2021-07-02 09:40:00,-1.1037242279248243,False
2021-07-02 09:50:00,-0.9820508100594526,False
2021-07-02 10:00:00,-0.5593333922883863,True
2021-07-02 10:10:00,-1.0482875669055651,False
2021-07-02 10:20:00,-0.9304865831276699,False
2021-07-02 10:30:00,-1.004201753559762,False
2021-07-02 10:40:00,-0.9996049341406942,False
2021-07-02 10:50:00,-1.1379940069620211,False
2021-07-02 11:00:00,-0.987819264021074,False
2021-07-02 11:10:00,-1.0476946414873225,False
2021-07-02 11:20:00,-0.9834217160297092,False
2021-07-02 11:30:00,-1.0794838488017446,False
2021-07-02 11:40:00,-0.866577467529316,False
2021-07-02 11:50:00,-0.7607549689813655,False
2021-07-02 12:00:00,-0.8655281866813942,False
2021-07-02 12:10:00,0.23990887288414786,True
2021-07-02 12:20:00,-1.063885637276218,False
2021-07-02 12:30:00,-1.0521256099356384,False
2021-07-02 12:40:00,-0.9679484193091572,False
2021-07-02 12:50:00,-0.9594831561844768,False
2021-07-02 13:00:00,-0.900540440003355,False
2021-07-02 13:10:00,-1.0363228691441488,False
2021-07-02 13:20:00,-0.9772317337769872,False
2021-07-02 13:30:00,-0.8260219182824537,True
2021-07-02 13:40:00,-0.9756545315240582,False
2021-07-02 13:50:00,-1.0987856790951522,False
2021-07-02 14:00:00,-1.0361898000006833,False
2021-07-02 14:10:00,-1.1047381547238933,False
2021-07-02 14:20:00,,False
2021-07-02 14:30:00,-1.1960012465143952,False
2021-07-02 14:40:00,-0.9093376646615654,False
2021-07-02 14:50:00,-1.0794739253557166,False
2021-07-02 15:00:00,,False
2021-07-02 15:10:00,-0.9553113635620053,False
2021-07-02 15:20:00,-0.8547617909435141,False
2021-07-02 15:30:00,-1.1903615194742443,False
2021-07-02 15:40:00,-1.0025294929240576,False
2021-07-02 15:50:00,-0.7870002050358348,False
2021-07-02 16:00:00,-0.9424520284417046,False
2021-07-02 16:10:00,-1.0039722577037382,False
2021-07-02 16:20:00,-0.9924144046796525,False
2021-07-02 16:30:00,-0.967957273582663,False
2021-07-02 16:40:00,-0.9086958567435021,False
2021-07-02 16:50:00,-0.8708254060486792,False
2021-07-02 17:00:00,-0.867745734184409,False
2021-07-02 17:10:00,-0.9709842122939566,False
2021-07-02 17:20:00,-0.959094818551075,False
2021-07-02 17:30:00,-1.061971630415122,False
2021-07-02 17:40:00,-1.0760284946462677,False
2021-07-02 17:50:00,-0.8561940001280764,False
